time	V(bitline0)
Step Information: Run=1  (Run: 1/100)
3.029296875000000e-008	5.915179e-001
3.041015625000000e-008	5.919666e-001
3.052734375000000e-008	5.922452e-001
3.064453124999999e-008	5.923714e-001
3.076171874999999e-008	5.923654e-001
3.087890624999999e-008	5.922641e-001
3.099609374999999e-008	5.921372e-001
3.111328124999999e-008	5.920697e-001
3.123046874999999e-008	5.921063e-001
3.134765624999999e-008	5.922261e-001
3.146484374999999e-008	5.923747e-001
3.158203124999999e-008	5.925075e-001
3.169921874999998e-008	5.926058e-001
3.181640624999998e-008	5.926725e-001
3.193359374999998e-008	5.927188e-001
3.205078124999998e-008	5.927550e-001
3.228515624999998e-008	5.928215e-001
3.251953124999998e-008	5.929009e-001
3.275390624999997e-008	5.930043e-001
3.310546874999997e-008	5.932155e-001
3.345703124999997e-008	5.935015e-001
3.388281250000000e-008	5.939574e-001
3.400000000000000e-008	5.941042e-001
3.401171875000000e-008	5.941255e-001
3.403515625000000e-008	5.941721e-001
3.408203125000000e-008	5.942735e-001
3.417578125000000e-008	5.944774e-001
3.429296874999999e-008	5.947172e-001
3.464453124999999e-008	5.953711e-001
3.499609374999999e-008	5.960383e-001
3.534765624999998e-008	5.967484e-001
3.569921874999998e-008	5.974919e-001
3.593359374999998e-008	5.979981e-001
3.616796874999998e-008	5.985060e-001
3.640234374999997e-008	5.990082e-001
3.663671874999997e-008	5.994966e-001
3.675390624999997e-008	5.997327e-001
3.687109374999997e-008	5.999616e-001
3.698828124999997e-008	6.001819e-001
3.710546874999997e-008	6.003921e-001
3.722265624999997e-008	6.005904e-001
3.733984374999997e-008	6.007752e-001
3.745703124999996e-008	6.009450e-001
3.769140624999996e-008	6.012334e-001
3.792578124999996e-008	6.014464e-001
3.804296874999996e-008	6.015238e-001
3.816015624999996e-008	6.015834e-001
3.827734374999996e-008	6.016275e-001
3.839453124999996e-008	6.016595e-001
3.851171874999995e-008	6.016830e-001
3.874609374999995e-008	6.017161e-001
3.898046874999995e-008	6.017451e-001
3.933203124999995e-008	6.017966e-001
3.956640624999994e-008	6.018381e-001
3.980078124999994e-008	6.018841e-001
3.988281250000000e-008	6.019011e-001
4.000000000000000e-008	6.019258e-001
4.003515625000000e-008	6.019335e-001
4.008203125000000e-008	6.019437e-001
4.017578125000000e-008	6.019644e-001
4.029296875000000e-008	6.019906e-001
4.041015624999999e-008	6.020171e-001
4.052734374999999e-008	6.020440e-001
4.064453124999999e-008	6.020709e-001
4.076171874999999e-008	6.020980e-001
4.087890624999999e-008	6.021252e-001
4.099609374999999e-008	6.021522e-001
4.111328124999999e-008	6.021792e-001
4.123046874999999e-008	6.022060e-001
4.134765624999999e-008	6.022326e-001
4.146484374999998e-008	6.022591e-001
4.158203124999998e-008	6.022854e-001
4.169921874999998e-008	6.023114e-001
4.181640624999998e-008	6.023371e-001
4.193359374999998e-008	6.023626e-001
4.205078124999998e-008	6.023878e-001
4.216796874999998e-008	6.024127e-001
4.228515624999998e-008	6.024374e-001
4.240234374999998e-008	6.024617e-001
4.251953124999997e-008	6.024858e-001
4.263671874999997e-008	6.025096e-001
4.275390624999997e-008	6.025330e-001
4.287109374999997e-008	6.025562e-001
4.310546874999997e-008	6.026017e-001
4.333984374999997e-008	6.026460e-001
4.369140624999996e-008	6.027103e-001
4.400000000000000e-008	6.027648e-001
4.401171875000000e-008	6.027663e-001
4.403515625000000e-008	6.027695e-001
4.487890624999998e-008	6.028920e-001
4.698828124999996e-008	6.031518e-001
4.991796874999993e-008	6.034341e-001
5.413671874999989e-008	6.037424e-001
6.011328124999986e-008	6.040654e-001
6.878515625000027e-008	6.044053e-001
8.144140625000086e-008	6.047588e-001
1.000742187500017e-007	6.051238e-001
1.137851562500024e-007	6.053272e-001
1.199374999999638e-007	6.054066e-001
1.200000000000000e-007	6.054074e-001
Step Information: Run=5  (Run: 5/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.444700e-001
1.717900234667743e-015	2.985500e-001
2.809950798071687e-015	3.114094e-001
4.994051924879575e-015	3.074740e-001
9.362254178495351e-015	2.932824e-001
1.466962019177804e-014	2.871562e-001
2.528435221834340e-014	2.854973e-001
4.153413567696790e-014	2.855171e-001
7.403370259421689e-014	2.856573e-001
1.390328364287149e-013	2.859700e-001
2.690311040977108e-013	2.865768e-001
5.290276394357028e-013	2.878013e-001
1.049020710111687e-012	2.902267e-001
2.089006851463655e-012	2.949998e-001
4.168979134167590e-012	3.042113e-001
8.328923699575460e-012	3.213634e-001
1.664881283039120e-011	3.511865e-001
3.328859109202268e-011	3.969091e-001
6.656814761528565e-011	4.534499e-001
1.331272606618116e-010	5.041239e-001
2.503147606618115e-010	5.306958e-001
3.675022606618116e-010	5.356539e-001
4.846897606618116e-010	5.362384e-001
6.018772606618116e-010	5.364560e-001
7.190647606618116e-010	5.364998e-001
8.362522606618116e-010	5.365103e-001
9.534397606618116e-010	5.365120e-001
1.070627260661812e-009	5.365117e-001
1.187814760661812e-009	5.365109e-001
1.282812500000000e-009	5.365102e-001
1.400000000000000e-009	5.370312e-001
1.411718750000000e-009	5.366831e-001
1.435156250000000e-009	5.365090e-001
9.882812500000000e-009	5.364495e-001
1.000000000000000e-008	5.364487e-001
1.001171875000000e-008	5.364487e-001
1.003515625000000e-008	5.364485e-001
1.540000000000000e-008	5.364178e-001
1.680000000000000e-008	5.364104e-001
2.000000000000000e-008	5.363945e-001
2.001153125000003e-008	5.363944e-001
2.003459375000011e-008	5.363943e-001
2.008071875000024e-008	5.363941e-001
2.017296875000052e-008	5.363938e-001
2.029015625000052e-008	5.363936e-001
2.040734375000052e-008	5.363935e-001
2.052453125000052e-008	5.363936e-001
2.064171875000052e-008	5.363938e-001
2.075890625000051e-008	5.363941e-001
2.087609375000051e-008	5.363945e-001
2.099328125000051e-008	5.363950e-001
2.122765625000051e-008	5.363961e-001
2.157921875000051e-008	5.363981e-001
2.193078125000050e-008	5.364006e-001
2.216515625000050e-008	5.364024e-001
2.228234375000050e-008	5.364034e-001
2.239953125000050e-008	5.364045e-001
2.251671875000050e-008	5.364056e-001
2.263390625000050e-008	5.364068e-001
2.298546875000049e-008	5.364107e-001
2.310265625000049e-008	5.364122e-001
2.333703125000049e-008	5.364152e-001
2.388281250000000e-008	5.364229e-001
2.400000000000000e-008	5.364246e-001
2.401171875000000e-008	5.364248e-001
2.403515625000000e-008	5.364249e-001
2.452734375000000e-008	5.364308e-001
2.558203124999999e-008	5.364506e-001
2.593359374999998e-008	5.364738e-001
2.605078124999998e-008	5.364909e-001
2.616796874999998e-008	5.365180e-001
2.628515624999998e-008	5.365610e-001
2.640234374999998e-008	5.366292e-001
2.651953124999998e-008	5.367366e-001
2.663671874999998e-008	5.369031e-001
2.675390624999997e-008	5.371556e-001
2.687109374999997e-008	5.375285e-001
2.698828124999997e-008	5.380623e-001
2.710546874999997e-008	5.388021e-001
2.722265624999997e-008	5.397941e-001
2.733984374999997e-008	5.410827e-001
2.745703124999997e-008	5.427077e-001
2.769140624999996e-008	5.470892e-001
2.792578124999996e-008	5.530891e-001
2.804296874999996e-008	5.566900e-001
2.816015624999996e-008	5.606525e-001
2.827734374999996e-008	5.649173e-001
2.839453124999996e-008	5.694011e-001
2.851171874999996e-008	5.740027e-001
2.862890624999996e-008	5.786137e-001
2.874609374999995e-008	5.831286e-001
2.886328124999995e-008	5.874525e-001
2.898046874999995e-008	5.915068e-001
2.909765624999995e-008	5.952321e-001
2.921484374999995e-008	5.985886e-001
2.933203124999995e-008	6.015557e-001
2.944921874999995e-008	6.041296e-001
2.956640624999995e-008	6.063197e-001
2.968359374999995e-008	6.081453e-001
2.980078124999994e-008	6.096544e-001
2.988281250000000e-008	6.105075e-001
3.001171875000000e-008	6.116052e-001
3.008203125000000e-008	6.120230e-001
3.017578125000000e-008	6.124404e-001
3.029296875000000e-008	6.127803e-001
3.041015625000000e-008	6.129255e-001
3.052734375000000e-008	6.129279e-001
3.064453124999999e-008	6.129235e-001
3.076171874999999e-008	6.130570e-001
3.087890624999999e-008	6.133417e-001
3.099609374999999e-008	6.136505e-001
3.111328124999999e-008	6.138685e-001
3.123046874999999e-008	6.139870e-001
3.134765624999999e-008	6.140605e-001
3.146484374999999e-008	6.141350e-001
3.158203124999999e-008	6.142240e-001
3.169921874999998e-008	6.143219e-001
3.181640624999998e-008	6.144227e-001
3.193359374999998e-008	6.145239e-001
3.216796874999998e-008	6.147305e-001
3.240234374999998e-008	6.149567e-001
3.263671874999998e-008	6.152152e-001
3.298828124999997e-008	6.156787e-001
3.333984374999997e-008	6.162453e-001
3.380859374999996e-008	6.171841e-001
3.400000000000000e-008	6.176333e-001
3.401171875000000e-008	6.176750e-001
3.403515625000000e-008	6.177642e-001
3.408203125000000e-008	6.179436e-001
3.417578125000000e-008	6.182751e-001
3.429296874999999e-008	6.186535e-001
3.464453124999999e-008	6.197263e-001
3.499609374999999e-008	6.208427e-001
3.534765624999998e-008	6.220181e-001
3.558203124999998e-008	6.228238e-001
3.581640624999998e-008	6.236374e-001
3.605078124999998e-008	6.244478e-001
3.628515624999998e-008	6.252425e-001
3.640234374999997e-008	6.256294e-001
3.651953124999997e-008	6.260066e-001
3.663671874999997e-008	6.263722e-001
3.675390624999997e-008	6.267238e-001
3.687109374999997e-008	6.270595e-001
3.698828124999997e-008	6.273770e-001
3.710546874999997e-008	6.276745e-001
3.722265624999997e-008	6.279501e-001
3.733984374999997e-008	6.282026e-001
3.745703124999996e-008	6.284313e-001
3.757421874999996e-008	6.286359e-001
3.769140624999996e-008	6.288168e-001
3.780859374999996e-008	6.289746e-001
3.792578124999996e-008	6.291097e-001
3.804296874999996e-008	6.292236e-001
3.816015624999996e-008	6.293176e-001
3.827734374999996e-008	6.293943e-001
3.839453124999996e-008	6.294569e-001
3.851171874999995e-008	6.295090e-001
3.862890624999995e-008	6.295543e-001
3.874609374999995e-008	6.295956e-001
3.886328124999995e-008	6.296351e-001
3.909765624999995e-008	6.297132e-001
3.933203124999995e-008	6.297929e-001
3.968359374999994e-008	6.299158e-001
3.980078124999994e-008	6.299571e-001
3.988281250000000e-008	6.299861e-001
4.000000000000000e-008	6.300274e-001
4.001171875000000e-008	6.300315e-001
4.003515625000000e-008	6.300398e-001
4.008203125000000e-008	6.300562e-001
4.017578125000000e-008	6.300891e-001
4.029296875000000e-008	6.301301e-001
4.041015624999999e-008	6.301709e-001
4.052734374999999e-008	6.302114e-001
4.064453124999999e-008	6.302516e-001
4.076171874999999e-008	6.302914e-001
4.087890624999999e-008	6.303308e-001
4.099609374999999e-008	6.303697e-001
4.111328124999999e-008	6.304082e-001
4.123046874999999e-008	6.304461e-001
4.134765624999999e-008	6.304836e-001
4.146484374999998e-008	6.305205e-001
4.158203124999998e-008	6.305568e-001
4.169921874999998e-008	6.305927e-001
4.181640624999998e-008	6.306280e-001
4.193359374999998e-008	6.306629e-001
4.205078124999998e-008	6.306972e-001
4.216796874999998e-008	6.307310e-001
4.228515624999998e-008	6.307643e-001
4.240234374999998e-008	6.307971e-001
4.251953124999997e-008	6.308294e-001
4.263671874999997e-008	6.308612e-001
4.287109374999997e-008	6.309235e-001
4.310546874999997e-008	6.309839e-001
4.345703124999996e-008	6.310712e-001
4.400000000000000e-008	6.311988e-001
4.401171875000000e-008	6.312013e-001
4.403515625000000e-008	6.312063e-001
4.558203124999997e-008	6.314861e-001
4.780859374999995e-008	6.318015e-001
5.097265624999992e-008	6.321416e-001
5.542578124999988e-008	6.324966e-001
6.187109374999994e-008	6.328702e-001
7.136328125000039e-008	6.332623e-001
8.530859375000104e-008	6.336659e-001
1.061679687500020e-007	6.340826e-001
1.137851562500024e-007	6.342025e-001
1.199374999999638e-007	6.342906e-001
1.200000000000000e-007	6.342915e-001
Step Information: Run=6  (Run: 6/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.367734e-001
1.695682161244688e-015	2.860851e-001
2.743296577802520e-015	2.971468e-001
4.838525410918185e-015	2.925295e-001
9.028983077149515e-015	2.727088e-001
1.407523371955495e-014	2.625344e-001
2.416773500436581e-014	2.588173e-001
3.957600837236876e-014	2.583921e-001
7.039255510837465e-014	2.585859e-001
1.320256485803864e-013	2.589107e-001
2.552918355244100e-013	2.595672e-001
5.018242094124571e-013	2.608745e-001
9.948889571885513e-013	2.634700e-001
1.981018452740740e-012	2.685820e-001
3.953277443845117e-012	2.784853e-001
7.897795426053871e-012	2.970601e-001
1.578683139047138e-011	3.297892e-001
3.156490331930640e-011	3.810614e-001
6.312104717697643e-011	4.462879e-001
1.262333348923165e-010	5.056027e-001
2.434208348923165e-010	5.362746e-001
3.606083348923165e-010	5.396492e-001
4.777958348923165e-010	5.387883e-001
5.949833348923165e-010	5.386492e-001
7.121708348923165e-010	5.386019e-001
8.293583348923165e-010	5.385865e-001
9.465458348923166e-010	5.385814e-001
1.063733334892317e-009	5.385792e-001
1.180920834892316e-009	5.385780e-001
1.282812500000000e-009	5.385771e-001
1.400000000000000e-009	5.379859e-001
1.411718750000000e-009	5.383794e-001
1.435156250000000e-009	5.385760e-001
9.882812500000000e-009	5.385231e-001
1.000000000000000e-008	5.385224e-001
1.001171875000000e-008	5.385224e-001
1.003515625000000e-008	5.385222e-001
1.540000000000000e-008	5.384945e-001
1.680000000000000e-008	5.384878e-001
2.000000000000000e-008	5.384733e-001
2.001153125000003e-008	5.384732e-001
2.003459375000011e-008	5.384732e-001
2.008071875000024e-008	5.384730e-001
2.017296875000052e-008	5.384727e-001
2.029015625000052e-008	5.384726e-001
2.040734375000052e-008	5.384726e-001
2.052453125000052e-008	5.384728e-001
2.064171875000052e-008	5.384730e-001
2.075890625000051e-008	5.384734e-001
2.087609375000051e-008	5.384739e-001
2.099328125000051e-008	5.384744e-001
2.122765625000051e-008	5.384758e-001
2.157921875000051e-008	5.384783e-001
2.204796875000050e-008	5.384828e-001
2.239953125000050e-008	5.384872e-001
2.263390625000050e-008	5.384904e-001
2.275109375000050e-008	5.384920e-001
2.286828125000049e-008	5.384938e-001
2.298546875000049e-008	5.384954e-001
2.333703125000049e-008	5.385007e-001
2.345421875000049e-008	5.385025e-001
2.357140625000049e-008	5.385044e-001
2.400000000000000e-008	5.385142e-001
2.401171875000000e-008	5.385141e-001
2.403515625000000e-008	5.385141e-001
2.417578125000000e-008	5.385224e-001
2.429296875000000e-008	5.385391e-001
2.441015625000000e-008	5.385719e-001
2.452734375000000e-008	5.386360e-001
2.464453124999999e-008	5.387564e-001
2.476171874999999e-008	5.389702e-001
2.487890624999999e-008	5.393258e-001
2.499609374999999e-008	5.398786e-001
2.511328124999999e-008	5.406849e-001
2.523046874999999e-008	5.417959e-001
2.558203124999999e-008	5.472989e-001
2.569921874999998e-008	5.498903e-001
2.581640624999998e-008	5.528272e-001
2.593359374999998e-008	5.560601e-001
2.605078124999998e-008	5.595261e-001
2.616796874999998e-008	5.631555e-001
2.628515624999998e-008	5.668772e-001
2.640234374999998e-008	5.706232e-001
2.651953124999998e-008	5.743303e-001
2.663671874999998e-008	5.779428e-001
2.675390624999997e-008	5.814135e-001
2.698828124999997e-008	5.877868e-001
2.733984374999997e-008	5.956313e-001
2.745703124999997e-008	5.977657e-001
2.757421874999997e-008	5.996688e-001
2.769140624999996e-008	6.013523e-001
2.780859374999996e-008	6.028306e-001
2.792578124999996e-008	6.041201e-001
2.804296874999996e-008	6.052378e-001
2.816015624999996e-008	6.062009e-001
2.827734374999996e-008	6.070263e-001
2.839453124999996e-008	6.077299e-001
2.851171874999996e-008	6.083266e-001
2.862890624999996e-008	6.088302e-001
2.874609374999995e-008	6.092529e-001
2.886328124999995e-008	6.096056e-001
2.898046874999995e-008	6.098980e-001
2.909765624999995e-008	6.101381e-001
2.921484374999995e-008	6.103328e-001
2.933203124999995e-008	6.104881e-001
2.944921874999995e-008	6.106080e-001
2.956640624999995e-008	6.106963e-001
2.968359374999995e-008	6.107552e-001
2.980078124999994e-008	6.107878e-001
2.988281250000000e-008	6.107925e-001
3.001171875000000e-008	6.107766e-001
3.008203125000000e-008	6.107475e-001
3.017578125000000e-008	6.106886e-001
3.029296875000000e-008	6.105849e-001
3.041015625000000e-008	6.104417e-001
3.052734375000000e-008	6.102509e-001
3.064453124999999e-008	6.100079e-001
3.076171874999999e-008	6.097288e-001
3.087890624999999e-008	6.094772e-001
3.099609374999999e-008	6.093399e-001
3.111328124999999e-008	6.093504e-001
3.123046874999999e-008	6.094579e-001
3.134765624999999e-008	6.095830e-001
3.146484374999999e-008	6.096813e-001
3.158203124999999e-008	6.097513e-001
3.169921874999998e-008	6.098087e-001
3.181640624999998e-008	6.098660e-001
3.205078124999998e-008	6.100020e-001
3.228515624999998e-008	6.101783e-001
3.251953124999998e-008	6.103990e-001
3.287109374999997e-008	6.108181e-001
3.322265624999997e-008	6.113493e-001
3.357421874999997e-008	6.120018e-001
3.400000000000000e-008	6.129677e-001
3.401171875000000e-008	6.130041e-001
3.403515625000000e-008	6.130817e-001
3.408203125000000e-008	6.132431e-001
3.417578125000000e-008	6.135570e-001
3.429296874999999e-008	6.139271e-001
3.476171874999999e-008	6.153539e-001
3.511328124999999e-008	6.164913e-001
3.546484374999998e-008	6.176937e-001
3.569921874999998e-008	6.185229e-001
3.593359374999998e-008	6.193652e-001
3.616796874999998e-008	6.202075e-001
3.640234374999997e-008	6.210288e-001
3.651953124999997e-008	6.214232e-001
3.663671874999997e-008	6.218020e-001
3.675390624999997e-008	6.221619e-001
3.687109374999997e-008	6.224998e-001
3.698828124999997e-008	6.228129e-001
3.710546874999997e-008	6.230989e-001
3.722265624999997e-008	6.233557e-001
3.733984374999997e-008	6.235820e-001
3.745703124999996e-008	6.237767e-001
3.757421874999996e-008	6.239394e-001
3.780859374999996e-008	6.241692e-001
3.792578124999996e-008	6.242390e-001
3.804296874999996e-008	6.242826e-001
3.816015624999996e-008	6.243052e-001
3.827734374999996e-008	6.243129e-001
3.839453124999996e-008	6.243119e-001
3.851171874999995e-008	6.243074e-001
3.862890624999995e-008	6.243030e-001
3.874609374999995e-008	6.243014e-001
3.898046874999995e-008	6.243096e-001
3.921484374999995e-008	6.243335e-001
3.956640624999994e-008	6.243909e-001
3.980078124999994e-008	6.244381e-001
3.988281250000000e-008	6.244557e-001
4.000000000000000e-008	6.244814e-001
4.003515625000000e-008	6.244892e-001
4.008203125000000e-008	6.244999e-001
4.017578125000000e-008	6.245214e-001
4.029296875000000e-008	6.245486e-001
4.041015624999999e-008	6.245761e-001
4.052734374999999e-008	6.246038e-001
4.064453124999999e-008	6.246316e-001
4.076171874999999e-008	6.246594e-001
4.087890624999999e-008	6.246871e-001
4.099609374999999e-008	6.247146e-001
