time	V(bitline0)
Step Information: Run=1  (Run: 1/100)
4.064453124999999e-008	6.223108e-001
4.076171874999999e-008	6.223469e-001
4.087890624999999e-008	6.223826e-001
4.099609374999999e-008	6.224179e-001
4.111328124999999e-008	6.224529e-001
4.123046874999999e-008	6.224875e-001
4.134765624999999e-008	6.225216e-001
4.146484374999998e-008	6.225552e-001
4.158203124999998e-008	6.225884e-001
4.169921874999998e-008	6.226211e-001
4.181640624999998e-008	6.226534e-001
4.193359374999998e-008	6.226853e-001
4.205078124999998e-008	6.227167e-001
4.216796874999998e-008	6.227476e-001
4.240234374999998e-008	6.228082e-001
4.275390624999997e-008	6.228960e-001
4.357421874999996e-008	6.230875e-001
4.400000000000000e-008	6.231803e-001
4.401171875000000e-008	6.231822e-001
4.403515625000000e-008	6.231863e-001
4.581640624999997e-008	6.234928e-001
4.628515624999997e-008	6.235682e-001
4.651953124999996e-008	6.236175e-001
4.663671874999996e-008	6.236531e-001
4.675390624999996e-008	6.237037e-001
4.687109374999996e-008	6.237786e-001
4.698828124999996e-008	6.238886e-001
4.710546874999996e-008	6.240419e-001
4.722265624999996e-008	6.242363e-001
4.733984374999996e-008	6.244509e-001
4.745703124999995e-008	6.246481e-001
4.757421874999995e-008	6.247950e-001
4.780859374999995e-008	6.249322e-001
4.792578124999995e-008	6.249644e-001
4.804296874999995e-008	6.249980e-001
4.816015624999995e-008	6.250389e-001
4.827734374999995e-008	6.250857e-001
4.886328124999994e-008	6.253254e-001
5.003515625000000e-008	6.257496e-001
5.017578124999999e-008	6.257924e-001
5.041015624999998e-008	6.258608e-001
5.076171874999998e-008	6.259590e-001
5.169921874999997e-008	6.261973e-001
5.345703124999996e-008	6.265607e-001
5.439453124999995e-008	6.266997e-001
5.931640624999990e-008	6.272273e-001
6.001171874999999e-008	6.272842e-001
6.003515624999999e-008	6.272861e-001
6.008203124999999e-008	6.272900e-001
6.017578124999998e-008	6.272976e-001
6.029296874999999e-008	6.273071e-001
6.041015624999999e-008	6.273165e-001
6.052734375000000e-008	6.273258e-001
6.064453125000001e-008	6.273350e-001
6.076171875000001e-008	6.273441e-001
6.087890625000002e-008	6.273531e-001
6.099609375000002e-008	6.273620e-001
6.111328125000003e-008	6.273708e-001
6.123046875000003e-008	6.273797e-001
6.134765625000004e-008	6.273884e-001
6.146484375000004e-008	6.273969e-001
6.158203125000005e-008	6.274055e-001
6.169921875000005e-008	6.274140e-001
6.181640625000006e-008	6.274225e-001
6.193359375000007e-008	6.274308e-001
6.205078125000007e-008	6.274391e-001
6.216796875000008e-008	6.274473e-001
6.240234375000009e-008	6.274636e-001
6.275390625000010e-008	6.274876e-001
6.369140625000015e-008	6.275492e-001
7.400390625000063e-008	6.280650e-001
8.935546875000135e-008	6.285516e-001
1.122070312500024e-007	6.290191e-001
1.124414062500024e-007	6.290230e-001
1.198828125000000e-007	6.291396e-001
1.200000000000000e-007	6.291413e-001
Step Information: Run=4  (Run: 4/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.508505e-001
1.692743907168926e-015	3.048828e-001
2.734481815575237e-015	3.217221e-001
4.817957632387857e-015	3.239810e-001
8.984909266013098e-015	3.119130e-001
1.453615882616664e-014	3.039866e-001
2.442171269236687e-014	3.008049e-001
4.028178429008087e-014	3.004273e-001
7.200192748550886e-014	3.005762e-001
1.354422138763648e-013	3.008440e-001
2.623227866580768e-013	3.013740e-001
5.160839322215007e-013	3.024376e-001
1.023606223348349e-012	3.045489e-001
2.038650805602044e-012	3.087117e-001
4.068739970109436e-012	3.167826e-001
8.128918299124219e-012	3.319454e-001
1.624927495715379e-011	3.587612e-001
3.248998827321292e-011	4.011347e-001
6.497141490533118e-011	4.560964e-001
1.299342681695677e-010	5.084807e-001
2.471217681695677e-010	5.384880e-001
3.643092681695677e-010	5.443846e-001
4.814967681695677e-010	5.455582e-001
5.986842681695677e-010	5.470285e-001
7.158717681695678e-010	5.485276e-001
8.330592681695678e-010	5.498974e-001
9.502467681695678e-010	5.510844e-001
1.067434268169568e-009	5.521423e-001
1.184621768169568e-009	5.531014e-001
1.282812500000000e-009	5.537704e-001
1.400000000000000e-009	5.542006e-001
1.411718750000000e-009	5.529518e-001
1.435156250000000e-009	5.509942e-001
1.482031250000000e-009	5.490329e-001
1.575781250000000e-009	5.479545e-001
1.692968750000000e-009	5.478470e-001
2.396093750000001e-009	5.482856e-001
3.333593750000002e-009	5.487239e-001
4.505468750000000e-009	5.491147e-001
5.911718749999997e-009	5.494261e-001
7.669531249999994e-009	5.496631e-001
1.013046875000001e-008	5.498363e-001
1.411484375000002e-008	5.499433e-001
1.528671875000002e-008	5.499569e-001
1.540000000000000e-008	5.499579e-001
1.541132812500000e-008	5.484565e-001
1.543398437499999e-008	5.462431e-001
1.547929687499998e-008	5.437604e-001
1.556992187499997e-008	5.413512e-001
1.568710937499996e-008	5.397039e-001
1.580429687499996e-008	5.386784e-001
1.592148437499996e-008	5.379082e-001
1.603867187499996e-008	5.373122e-001
1.615585937499996e-008	5.369592e-001
1.627304687499996e-008	5.369008e-001
1.639023437499996e-008	5.370345e-001
1.650742187499996e-008	5.371495e-001
1.662460937499995e-008	5.371304e-001
1.673203124999427e-008	5.369699e-001
1.678437499983815e-008	5.368566e-001
1.680000000000000e-008	5.368203e-001
1.680156250001618e-008	5.369403e-001
1.680468750004855e-008	5.371705e-001
1.681093750011329e-008	5.375878e-001
1.682343750024276e-008	5.382768e-001
1.684843750050171e-008	5.392445e-001
1.689843750101962e-008	5.402830e-001
1.699843750205542e-008	5.410553e-001
1.711562500205542e-008	5.412650e-001
2.000000000000000e-008	5.412736e-001
2.001171875000000e-008	5.412735e-001
2.003515625000000e-008	5.412735e-001
2.008203125000000e-008	5.412734e-001
2.017578125000000e-008	5.412731e-001
2.029296875000000e-008	5.412731e-001
2.041015625000000e-008	5.412731e-001
2.052734375000000e-008	5.412732e-001
2.064453124999999e-008	5.412736e-001
2.076171874999999e-008	5.412740e-001
2.087890624999999e-008	5.412744e-001
2.111328124999999e-008	5.412754e-001
2.158203124999999e-008	5.412781e-001
2.400000000000000e-008	5.413038e-001
2.401171875000000e-008	5.413037e-001
2.403515625000000e-008	5.413036e-001
2.476171874999999e-008	5.413150e-001
2.499609374999999e-008	5.413266e-001
2.511328124999999e-008	5.413386e-001
2.523046874999999e-008	5.413591e-001
2.534765624999999e-008	5.413945e-001
2.546484374999999e-008	5.414557e-001
2.558203124999999e-008	5.415594e-001
2.569921874999998e-008	5.417302e-001
2.581640624999998e-008	5.420015e-001
2.593359374999998e-008	5.424147e-001
2.605078124999998e-008	5.430163e-001
2.616796874999998e-008	5.438547e-001
2.628515624999998e-008	5.449759e-001
2.640234374999998e-008	5.464203e-001
2.675390624999997e-008	5.529549e-001
2.687109374999997e-008	5.558900e-001
2.698828124999997e-008	5.591708e-001
2.710546874999997e-008	5.627461e-001
2.722265624999997e-008	5.665458e-001
2.733984374999997e-008	5.704882e-001
2.745703124999997e-008	5.744876e-001
2.757421874999997e-008	5.784607e-001
2.769140624999996e-008	5.823318e-001
2.780859374999996e-008	5.860360e-001
2.792578124999996e-008	5.895211e-001
2.827734374999996e-008	5.983433e-001
2.839453124999996e-008	6.006970e-001
2.851171874999996e-008	6.027626e-001
2.862890624999996e-008	6.045546e-001
2.874609374999995e-008	6.060928e-001
2.886328124999995e-008	6.073998e-001
2.898046874999995e-008	6.084993e-001
2.909765624999995e-008	6.094154e-001
2.921484374999995e-008	6.101710e-001
2.933203124999995e-008	6.107872e-001
2.944921874999995e-008	6.112830e-001
2.956640624999995e-008	6.116751e-001
2.968359374999995e-008	6.119774e-001
2.980078124999994e-008	6.122064e-001
2.988281250000000e-008	6.123213e-001
3.001171875000000e-008	6.124484e-001
3.008203125000000e-008	6.124771e-001
3.017578125000000e-008	6.124818e-001
3.029296875000000e-008	6.124414e-001
3.041015625000000e-008	6.123455e-001
3.052734375000000e-008	6.121899e-001
3.064453124999999e-008	6.119752e-001
3.076171874999999e-008	6.117155e-001
3.087890624999999e-008	6.114602e-001
3.099609374999999e-008	6.112881e-001
3.111328124999999e-008	6.112497e-001
3.123046874999999e-008	6.113238e-001
3.134765624999999e-008	6.114473e-001
3.146484374999999e-008	6.115713e-001
3.158203124999999e-008	6.116798e-001
3.169921874999998e-008	6.117765e-001
3.181640624999998e-008	6.118689e-001
3.193359374999998e-008	6.119611e-001
3.205078124999998e-008	6.120554e-001
3.228515624999998e-008	6.122593e-001
3.251953124999998e-008	6.124957e-001
3.275390624999997e-008	6.127747e-001
3.310546874999997e-008	6.132840e-001
3.345703124999997e-008	6.139121e-001
3.388281250000000e-008	6.148465e-001
3.400000000000000e-008	6.151381e-001
3.401171875000000e-008	6.151731e-001
3.403515625000000e-008	6.152506e-001
3.408203125000000e-008	6.154196e-001
3.417578125000000e-008	6.157588e-001
3.429296874999999e-008	6.161608e-001
3.464453124999999e-008	6.172942e-001
3.499609374999999e-008	6.184726e-001
3.534765624999998e-008	6.197231e-001
3.558203124999998e-008	6.205817e-001
3.581640624999998e-008	6.214458e-001
3.605078124999998e-008	6.223021e-001
3.628515624999998e-008	6.231357e-001
3.651953124999997e-008	6.239306e-001
3.663671874999997e-008	6.243082e-001
3.675390624999997e-008	6.246697e-001
3.687109374999997e-008	6.250128e-001
3.698828124999997e-008	6.253355e-001
3.710546874999997e-008	6.256360e-001
3.722265624999997e-008	6.259124e-001
3.733984374999997e-008	6.261635e-001
3.745703124999996e-008	6.263883e-001
3.769140624999996e-008	6.267560e-001
3.780859374999996e-008	6.268984e-001
3.792578124999996e-008	6.270142e-001
3.804296874999996e-008	6.271052e-001
3.816015624999996e-008	6.271752e-001
3.827734374999996e-008	6.272287e-001
3.839453124999996e-008	6.272707e-001
3.851171874999995e-008	6.273056e-001
3.862890624999995e-008	6.273369e-001
3.886328124999995e-008	6.273978e-001
3.909765624999995e-008	6.274629e-001
3.944921874999995e-008	6.275706e-001
3.988281250000000e-008	6.277133e-001
4.000000000000000e-008	6.277524e-001
4.001171875000000e-008	6.277564e-001
4.003515625000000e-008	6.277642e-001
4.008203125000000e-008	6.277800e-001
4.017578125000000e-008	6.278117e-001
4.029296875000000e-008	6.278514e-001
4.041015624999999e-008	6.278908e-001
4.052734374999999e-008	6.279302e-001
4.064453124999999e-008	6.279693e-001
4.076171874999999e-008	6.280079e-001
4.087890624999999e-008	6.280463e-001
4.099609374999999e-008	6.280841e-001
4.111328124999999e-008	6.281216e-001
4.123046874999999e-008	6.281585e-001
4.134765624999999e-008	6.281949e-001
4.146484374999998e-008	6.282309e-001
4.158203124999998e-008	6.282663e-001
4.169921874999998e-008	6.283013e-001
4.181640624999998e-008	6.283358e-001
4.193359374999998e-008	6.283697e-001
4.205078124999998e-008	6.284032e-001
4.216796874999998e-008	6.284362e-001
4.228515624999998e-008	6.284687e-001
4.251953124999997e-008	6.285324e-001
4.287109374999997e-008	6.286244e-001
4.369140624999996e-008	6.288252e-001
4.400000000000000e-008	6.288962e-001
4.401171875000000e-008	6.288984e-001
4.403515625000000e-008	6.289032e-001
4.581640624999997e-008	6.292304e-001
4.628515624999997e-008	6.293107e-001
4.651953124999996e-008	6.293635e-001
4.663671874999996e-008	6.294019e-001
4.675390624999996e-008	6.294566e-001
4.687109374999996e-008	6.295376e-001
4.698828124999996e-008	6.296566e-001
4.710546874999996e-008	6.298224e-001
4.722265624999996e-008	6.300328e-001
4.733984374999996e-008	6.302657e-001
4.745703124999995e-008	6.304816e-001
4.757421874999995e-008	6.306446e-001
4.780859374999995e-008	6.308016e-001
4.792578124999995e-008	6.308390e-001
4.804296874999995e-008	6.308766e-001
4.816015624999995e-008	6.309212e-001
4.827734374999995e-008	6.309717e-001
4.886328124999994e-008	6.312313e-001
5.003515625000000e-008	6.316903e-001
5.017578124999999e-008	6.317374e-001
5.041015624999998e-008	6.318128e-001
5.076171874999998e-008	6.319208e-001
5.158203124999997e-008	6.321521e-001
5.345703124999996e-008	6.325846e-001
5.451171874999995e-008	6.327556e-001
5.931640624999990e-008	6.333162e-001
6.001171874999999e-008	6.333783e-001
6.003515624999999e-008	6.333803e-001
6.008203124999999e-008	6.333845e-001
6.017578124999998e-008	6.333928e-001
6.029296874999999e-008	6.334031e-001
6.041015624999999e-008	6.334133e-001
6.052734375000000e-008	6.334233e-001
6.064453125000001e-008	6.334333e-001
6.076171875000001e-008	6.334432e-001
6.087890625000002e-008	6.334530e-001
6.099609375000002e-008	6.334627e-001
6.111328125000003e-008	6.334723e-001
6.123046875000003e-008	6.334819e-001
6.134765625000004e-008	6.334913e-001
6.146484375000004e-008	6.335006e-001
6.158203125000005e-008	6.335099e-001
6.169921875000005e-008	6.335192e-001
6.181640625000006e-008	6.335284e-001
6.193359375000007e-008	6.335374e-001
6.205078125000007e-008	6.335464e-001
6.216796875000008e-008	6.335554e-001
6.228515625000008e-008	6.335642e-001
6.251953125000009e-008	6.335818e-001
6.287109375000011e-008	6.336076e-001
6.369140625000015e-008	6.336658e-001
7.412109375000064e-008	6.342285e-001
8.970703125000137e-008	6.347566e-001
1.124414062500024e-007	6.352528e-001
1.198828125000000e-007	6.353778e-001
1.200000000000000e-007	6.353796e-001
Step Information: Run=5  (Run: 5/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.475706e-001
1.711911457224651e-015	3.023213e-001
2.791984465742410e-015	3.183821e-001
4.952130482777928e-015	3.189554e-001
9.272422516848965e-015	3.053871e-001
1.499469761232946e-014	2.970112e-001
2.527022720675131e-014	2.937795e-001
4.157074415289407e-014	2.934194e-001
7.417177804517958e-014	2.935807e-001
1.393738458297506e-013	2.938663e-001
2.697779813988926e-013	2.944332e-001
5.305862525371767e-013	2.955702e-001
1.052202794813745e-012	2.978275e-001
2.095435879366881e-012	3.022761e-001
4.181902048473154e-012	3.108931e-001
8.354834386685699e-012	3.270521e-001
1.670069906311079e-011	3.555251e-001
3.339242841596097e-011	4.001989e-001
6.677588712166134e-011	4.573805e-001
1.335428045330621e-010	5.107521e-001
2.507303045330621e-010	5.393646e-001
3.679178045330621e-010	5.443934e-001
4.851053045330621e-010	5.452744e-001
6.022928045330621e-010	5.466002e-001
7.194803045330621e-010	5.479950e-001
8.366678045330621e-010	5.492749e-001
9.538553045330621e-010	5.503845e-001
1.071042804533062e-009	5.513774e-001
1.188230304533062e-009	5.522891e-001
1.282812500000000e-009	5.529381e-001
1.400000000000000e-009	5.535675e-001
1.411718750000000e-009	5.523085e-001
1.435156250000000e-009	5.504265e-001
1.482031250000000e-009	5.486053e-001
1.575781250000000e-009	5.476427e-001
1.692968750000000e-009	5.475740e-001
2.396093750000001e-009	5.480676e-001
3.333593750000002e-009	5.485634e-001
4.388281250000001e-009	5.489690e-001
5.677343749999997e-009	5.493107e-001
7.200781249999993e-009	5.495694e-001
9.192968750000001e-009	5.497643e-001
1.223984375000002e-008	5.499018e-001
1.528671875000002e-008	5.499548e-001
1.540000000000000e-008	5.499560e-001
1.541132812500000e-008	5.484989e-001
1.543398437499999e-008	5.463603e-001
1.547929687499998e-008	5.439874e-001
1.556992187499997e-008	5.417280e-001
1.568710937499996e-008	5.402126e-001
1.580429687499996e-008	5.392749e-001
1.592148437499996e-008	5.385634e-001
1.603867187499996e-008	5.380083e-001
1.615585937499996e-008	5.376816e-001
1.627304687499996e-008	5.376330e-001
1.639023437499996e-008	5.377625e-001
1.650742187499996e-008	5.378680e-001
1.662460937499995e-008	5.378425e-001
1.673203124999427e-008	5.376835e-001
1.678437499983815e-008	5.375737e-001
1.680000000000000e-008	5.375386e-001
1.680156250001618e-008	5.376556e-001
1.680468750004855e-008	5.378796e-001
1.681093750011329e-008	5.382851e-001
1.682343750024276e-008	5.389525e-001
1.684843750050171e-008	5.398833e-001
1.689843750101962e-008	5.408667e-001
1.699843750205542e-008	5.415711e-001
1.711562500205542e-008	5.417413e-001
2.000000000000000e-008	5.417286e-001
2.001171875000000e-008	5.417286e-001
2.003515625000000e-008	5.417284e-001
2.008203125000000e-008	5.417283e-001
2.017578125000000e-008	5.417281e-001
2.029296875000000e-008	5.417280e-001
2.041015625000000e-008	5.417280e-001
2.052734375000000e-008	5.417283e-001
2.064453124999999e-008	5.417285e-001
2.076171874999999e-008	5.417289e-001
2.087890624999999e-008	5.417293e-001
2.111328124999999e-008	5.417302e-001
2.158203124999999e-008	5.417327e-001
2.400000000000000e-008	5.417567e-001
2.401171875000000e-008	5.417566e-001
2.403515625000000e-008	5.417564e-001
2.487890624999999e-008	5.417683e-001
2.511328124999999e-008	5.417804e-001
2.523046874999999e-008	5.417929e-001
2.534765624999999e-008	5.418143e-001
2.546484374999999e-008	5.418509e-001
2.558203124999999e-008	5.419135e-001
2.569921874999998e-008	5.420183e-001
2.581640624999998e-008	5.421888e-001
2.593359374999998e-008	5.424565e-001
2.605078124999998e-008	5.428599e-001
2.616796874999998e-008	5.434419e-001
2.628515624999998e-008	5.442470e-001
2.640234374999998e-008	5.453174e-001
2.651953124999998e-008	5.466901e-001
2.687109374999997e-008	5.528659e-001
2.698828124999997e-008	5.556336e-001
2.710546874999997e-008	5.587274e-001
2.722265624999997e-008	5.621014e-001
2.733984374999997e-008	5.656924e-001
2.745703124999997e-008	5.694264e-001
2.757421874999997e-008	5.732253e-001
2.769140624999996e-008	5.770123e-001
2.780859374999996e-008	5.807171e-001
2.792578124999996e-008	5.842785e-001
2.804296874999996e-008	5.876462e-001
2.839453124999996e-008	5.962673e-001
2.862890624999996e-008	6.006570e-001
2.874609374999995e-008	6.024560e-001
2.886328124999995e-008	6.040112e-001
2.898046874999995e-008	6.053421e-001
2.909765624999995e-008	6.064698e-001
2.921484374999995e-008	6.074158e-001
2.933203124999995e-008	6.082012e-001
2.944921874999995e-008	6.088456e-001
2.956640624999995e-008	6.093667e-001
2.968359374999995e-008	6.097804e-001
2.980078124999994e-008	6.101058e-001
2.988281250000000e-008	6.102789e-001
3.001171875000000e-008	6.104869e-001
3.008203125000000e-008	6.105524e-001
3.017578125000000e-008	6.106010e-001
3.029296875000000e-008	6.106095e-001
3.041015625000000e-008	6.105567e-001
3.052734375000000e-008	6.104393e-001
3.064453124999999e-008	6.102585e-001
3.076171874999999e-008	6.100251e-001
3.087890624999999e-008	6.097794e-001
