time	V(bitline0)
Step Information: Run=1  (Run: 1/100)
1.297477666525373e-010	5.065623e-001
2.469352666525373e-010	5.385005e-001
3.641227666525373e-010	5.453124e-001
4.813102666525373e-010	5.466419e-001
5.984977666525373e-010	5.481032e-001
7.156852666525373e-010	5.495901e-001
8.328727666525374e-010	5.509364e-001
9.500602666525373e-010	5.520859e-001
1.067247766652537e-009	5.530927e-001
1.184435266652537e-009	5.539786e-001
1.282812500000000e-009	5.545245e-001
1.400000000000000e-009	5.546842e-001
1.411718750000000e-009	5.534053e-001
1.435156250000000e-009	5.513711e-001
1.482031250000000e-009	5.492901e-001
1.575781250000000e-009	5.480976e-001
1.692968750000000e-009	5.479476e-001
2.396093750000001e-009	5.483374e-001
3.333593750000002e-009	5.487379e-001
4.505468750000000e-009	5.491065e-001
5.911718749999997e-009	5.494097e-001
7.669531249999994e-009	5.496473e-001
9.882812500000000e-009	5.498133e-001
1.000000000000000e-008	5.498194e-001
1.001171875000000e-008	5.498201e-001
1.003515625000000e-008	5.498213e-001
1.392578125000002e-008	5.499369e-001
1.540000000000000e-008	5.499555e-001
1.541171875000000e-008	5.484060e-001
1.543515625000000e-008	5.461197e-001
1.548203125000000e-008	5.435447e-001
1.557578125000000e-008	5.410304e-001
1.569296875000000e-008	5.393908e-001
1.581015625000000e-008	5.384160e-001
1.592734374999999e-008	5.377163e-001
1.604453124999999e-008	5.372022e-001
1.616171874999999e-008	5.369422e-001
1.627890624999999e-008	5.369827e-001
1.639609374999999e-008	5.372089e-001
1.651328124999999e-008	5.374014e-001
1.663046874999999e-008	5.374479e-001
1.672031249999992e-008	5.373607e-001
1.675000000000010e-008	5.373123e-001
1.680000000000000e-008	5.372232e-001
1.680499999999999e-008	5.375817e-001
1.681499999999997e-008	5.382197e-001
1.683499999999993e-008	5.391928e-001
1.687499999999985e-008	5.403712e-001
1.695499999999968e-008	5.414106e-001
1.707218749999968e-008	5.418577e-001
1.718937499999968e-008	5.419272e-001
2.000000000000000e-008	5.419266e-001
2.001153125000003e-008	5.419266e-001
2.003459375000011e-008	5.419265e-001
2.008071875000024e-008	5.419264e-001
2.017296875000052e-008	5.419263e-001
2.029015625000052e-008	5.419263e-001
2.040734375000052e-008	5.419264e-001
2.052453125000052e-008	5.419267e-001
2.064171875000052e-008	5.419271e-001
2.075890625000051e-008	5.419275e-001
2.087609375000051e-008	5.419281e-001
2.099328125000051e-008	5.419286e-001
2.122765625000051e-008	5.419298e-001
2.157921875000051e-008	5.419320e-001
2.204796875000050e-008	5.419355e-001
2.239953125000050e-008	5.419385e-001
2.263390625000050e-008	5.419405e-001
2.275109375000050e-008	5.419413e-001
2.286828125000049e-008	5.419419e-001
2.298546875000049e-008	5.419423e-001
2.310265625000049e-008	5.419424e-001
2.321984375000049e-008	5.419421e-001
2.333703125000049e-008	5.419413e-001
2.345421875000049e-008	5.419402e-001
2.368859375000049e-008	5.419369e-001
2.400000000000000e-008	5.419310e-001
2.401171875000000e-008	5.419306e-001
2.403515625000000e-008	5.419298e-001
2.452734375000000e-008	5.419185e-001
2.464453124999999e-008	5.419173e-001
2.476171874999999e-008	5.419181e-001
2.487890624999999e-008	5.419227e-001
2.499609374999999e-008	5.419332e-001
2.511328124999999e-008	5.419526e-001
2.523046874999999e-008	5.419854e-001
2.534765624999999e-008	5.420396e-001
2.546484374999999e-008	5.421270e-001
2.558203124999999e-008	5.422640e-001
2.569921874999998e-008	5.424713e-001
2.581640624999998e-008	5.427728e-001
2.593359374999998e-008	5.431940e-001
2.605078124999998e-008	5.437611e-001
2.616796874999998e-008	5.444989e-001
2.628515624999998e-008	5.454300e-001
2.663671874999998e-008	5.495384e-001
2.675390624999997e-008	5.513625e-001
2.687109374999997e-008	5.533986e-001
2.698828124999997e-008	5.556236e-001
2.710546874999997e-008	5.580083e-001
2.722265624999997e-008	5.605199e-001
2.733984374999997e-008	5.631247e-001
2.745703124999997e-008	5.657888e-001
2.757421874999997e-008	5.684804e-001
2.769140624999996e-008	5.711693e-001
2.780859374999996e-008	5.738287e-001
2.804296874999996e-008	5.789665e-001
2.827734374999996e-008	5.837437e-001
2.874609374999995e-008	5.918733e-001
2.898046874999995e-008	5.951621e-001
2.921484374999995e-008	5.979427e-001
2.933203124999995e-008	5.991513e-001
2.944921874999995e-008	6.002447e-001
2.956640624999995e-008	6.012274e-001
2.968359374999995e-008	6.021040e-001
2.980078124999994e-008	6.028858e-001
2.988281250000000e-008	6.033691e-001
3.001171875000000e-008	6.040488e-001
3.008203125000000e-008	6.043550e-001
3.017578125000000e-008	6.047072e-001
3.029296875000000e-008	6.050693e-001
3.041015625000000e-008	6.053375e-001
3.052734375000000e-008	6.055063e-001
3.064453124999999e-008	6.055784e-001
3.076171874999999e-008	6.055732e-001
3.087890624999999e-008	6.055481e-001
3.099609374999999e-008	6.055877e-001
3.111328124999999e-008	6.057411e-001
3.123046874999999e-008	6.059802e-001
3.134765624999999e-008	6.062393e-001
3.146484374999999e-008	6.064740e-001
3.158203124999999e-008	6.066763e-001
3.169921874999998e-008	6.068565e-001
3.181640624999998e-008	6.070250e-001
3.193359374999998e-008	6.071870e-001
3.205078124999998e-008	6.073444e-001
3.228515624999998e-008	6.076537e-001
3.251953124999998e-008	6.079699e-001
3.287109374999997e-008	6.084874e-001
3.322265624999997e-008	6.090819e-001
3.357421874999997e-008	6.097720e-001
3.400000000000000e-008	6.107542e-001
3.401171875000000e-008	6.107888e-001
3.403515625000000e-008	6.108652e-001
3.408203125000000e-008	6.110312e-001
3.417578125000000e-008	6.113621e-001
3.429296874999999e-008	6.117506e-001
3.464453124999999e-008	6.128235e-001
3.499609374999999e-008	6.139100e-001
3.534765624999998e-008	6.150473e-001
3.558203124999998e-008	6.158233e-001
3.581640624999998e-008	6.166005e-001
3.605078124999998e-008	6.173660e-001
3.628515624999998e-008	6.181059e-001
3.651953124999997e-008	6.188043e-001
3.663671874999997e-008	6.191331e-001
3.675390624999997e-008	6.194453e-001
3.687109374999997e-008	6.197392e-001
3.698828124999997e-008	6.200128e-001
3.710546874999997e-008	6.202645e-001
3.722265624999997e-008	6.204931e-001
3.733984374999997e-008	6.206974e-001
3.745703124999996e-008	6.208768e-001
3.757421874999996e-008	6.210313e-001
3.780859374999996e-008	6.212655e-001
3.792578124999996e-008	6.213468e-001
3.804296874999996e-008	6.214067e-001
3.816015624999996e-008	6.214484e-001
3.827734374999996e-008	6.214762e-001
3.839453124999996e-008	6.214947e-001
3.851171874999995e-008	6.215080e-001
3.862890624999995e-008	6.215196e-001
3.886328124999995e-008	6.215452e-001
3.909765624999995e-008	6.215800e-001
3.944921874999995e-008	6.216493e-001
3.988281250000000e-008	6.217532e-001
4.001171875000000e-008	6.217861e-001
4.003515625000000e-008	6.217922e-001
4.008203125000000e-008	6.218044e-001
4.017578125000000e-008	6.218290e-001
4.029296875000000e-008	6.218601e-001
4.041015624999999e-008	6.218914e-001
4.052734374999999e-008	6.219228e-001
4.064453124999999e-008	6.219542e-001
4.076171874999999e-008	6.219855e-001
4.087890624999999e-008	6.220167e-001
4.099609374999999e-008	6.220476e-001
4.111328124999999e-008	6.220783e-001
4.123046874999999e-008	6.221088e-001
4.134765624999999e-008	6.221389e-001
4.146484374999998e-008	6.221687e-001
4.158203124999998e-008	6.221981e-001
4.169921874999998e-008	6.222272e-001
4.181640624999998e-008	6.222559e-001
4.193359374999998e-008	6.222842e-001
4.205078124999998e-008	6.223122e-001
4.216796874999998e-008	6.223398e-001
4.228515624999998e-008	6.223671e-001
4.251953124999997e-008	6.224205e-001
4.287109374999997e-008	6.224979e-001
4.369140624999996e-008	6.226661e-001
4.400000000000000e-008	6.227255e-001
4.401171875000000e-008	6.227274e-001
4.403515625000000e-008	6.227314e-001
4.581640624999997e-008	6.230019e-001
4.827734374999995e-008	6.232953e-001
5.179296874999991e-008	6.236147e-001
5.683203124999986e-008	6.239541e-001
6.421484375000005e-008	6.243142e-001
7.499609375000056e-008	6.246876e-001
9.105078125000131e-008	6.250757e-001
1.137851562500024e-007	6.254568e-001
1.199374999999638e-007	6.255398e-001
1.200000000000000e-007	6.255406e-001
Step Information: Run=5  (Run: 5/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.493633e-001
1.708455007091626e-015	3.034756e-001
2.781615115343335e-015	3.175135e-001
4.927935331846754e-015	3.156680e-001
9.220575764853591e-015	3.000132e-001
1.474903088476202e-014	2.911101e-001
2.523090625357590e-014	2.876877e-001
4.139007183696012e-014	2.873220e-001
7.370840300372856e-014	2.874938e-001
1.383450653372654e-013	2.877822e-001
2.676183900043392e-013	2.883587e-001
5.261650393384868e-013	2.895137e-001
1.043258338006782e-012	2.918073e-001
2.077444935343372e-012	2.963276e-001
4.145818130016552e-012	3.050852e-001
8.282564519362912e-012	3.215131e-001
1.655605729805564e-011	3.504780e-001
3.310304285544108e-011	3.959754e-001
6.619701397021197e-011	4.543458e-001
1.323849561997537e-010	5.090593e-001
2.495724561997537e-010	5.389823e-001
3.667599561997537e-010	5.444892e-001
4.839474561997537e-010	5.455142e-001
6.011349561997537e-010	5.468879e-001
7.183224561997538e-010	5.482906e-001
8.355099561997538e-010	5.495644e-001
9.526974561997537e-010	5.506595e-001
1.069884956199754e-009	5.516309e-001
1.187072456199754e-009	5.525107e-001
1.282812500000000e-009	5.531177e-001
1.400000000000000e-009	5.536216e-001
1.411718750000000e-009	5.523561e-001
1.435156250000000e-009	5.504460e-001
1.482031250000000e-009	5.485876e-001
1.575781250000000e-009	5.476019e-001
1.692968750000000e-009	5.475272e-001
2.396093750000001e-009	5.480134e-001
3.333593750000002e-009	5.485088e-001
4.388281250000001e-009	5.489200e-001
5.560156249999998e-009	5.492448e-001
7.083593749999994e-009	5.495245e-001
9.075781250000000e-009	5.497382e-001
9.882812500000000e-009	5.497935e-001
1.000000000000000e-008	5.498005e-001
1.001171875000000e-008	5.498012e-001
1.003515625000000e-008	5.498026e-001
1.345703125000002e-008	5.499241e-001
1.540000000000000e-008	5.499535e-001
1.541171875000000e-008	5.484499e-001
1.543515625000000e-008	5.462574e-001
1.548203125000000e-008	5.438476e-001
1.557578125000000e-008	5.415604e-001
1.569296875000000e-008	5.400709e-001
1.581015625000000e-008	5.391551e-001
1.592734374999999e-008	5.384718e-001
1.604453124999999e-008	5.379552e-001
1.616171874999999e-008	5.376761e-001
1.627890624999999e-008	5.376774e-001
1.639609374999999e-008	5.378486e-001
1.651328124999999e-008	5.379846e-001
1.663046874999999e-008	5.379850e-001
1.672031249999992e-008	5.378746e-001
1.675000000000010e-008	5.378210e-001
1.680000000000000e-008	5.377243e-001
1.680499999999999e-008	5.380738e-001
1.681499999999997e-008	5.386915e-001
1.683499999999993e-008	5.396187e-001
1.687499999999985e-008	5.407107e-001
1.695499999999968e-008	5.416293e-001
1.707218749999968e-008	5.419911e-001
1.718937499999968e-008	5.420350e-001
2.000000000000000e-008	5.420277e-001
2.001153125000003e-008	5.420277e-001
2.003459375000011e-008	5.420276e-001
2.008071875000024e-008	5.420275e-001
2.017296875000052e-008	5.420274e-001
2.029015625000052e-008	5.420274e-001
2.040734375000052e-008	5.420275e-001
2.052453125000052e-008	5.420277e-001
2.064171875000052e-008	5.420280e-001
2.075890625000051e-008	5.420284e-001
2.087609375000051e-008	5.420290e-001
2.099328125000051e-008	5.420295e-001
2.122765625000051e-008	5.420306e-001
2.157921875000051e-008	5.420327e-001
2.204796875000050e-008	5.420361e-001
2.239953125000050e-008	5.420390e-001
2.263390625000050e-008	5.420407e-001
2.275109375000050e-008	5.420414e-001
2.286828125000049e-008	5.420417e-001
2.298546875000049e-008	5.420417e-001
2.310265625000049e-008	5.420411e-001
2.321984375000049e-008	5.420399e-001
2.333703125000049e-008	5.420381e-001
2.345421875000049e-008	5.420356e-001
2.357140625000049e-008	5.420325e-001
2.380578125000049e-008	5.420247e-001
2.400000000000000e-008	5.420172e-001
2.401171875000000e-008	5.420163e-001
2.403515625000000e-008	5.420147e-001
2.452734375000000e-008	5.419914e-001
2.464453124999999e-008	5.419871e-001
2.476171874999999e-008	5.419847e-001
2.487890624999999e-008	5.419855e-001
2.499609374999999e-008	5.419905e-001
2.523046874999999e-008	5.420151e-001
2.534765624999999e-008	5.420384e-001
2.546484374999999e-008	5.420749e-001
2.558203124999999e-008	5.421329e-001
2.569921874999998e-008	5.422243e-001
2.581640624999998e-008	5.423647e-001
2.593359374999998e-008	5.425738e-001
2.605078124999998e-008	5.428742e-001
2.616796874999998e-008	5.432904e-001
2.628515624999998e-008	5.438471e-001
2.640234374999998e-008	5.445682e-001
2.651953124999998e-008	5.454751e-001
2.675390624999997e-008	5.479164e-001
2.698828124999997e-008	5.512601e-001
2.710546874999997e-008	5.532660e-001
2.722265624999997e-008	5.554731e-001
2.733984374999997e-008	5.578544e-001
2.745703124999997e-008	5.603770e-001
2.757421874999997e-008	5.630057e-001
2.769140624999996e-008	5.657046e-001
2.780859374999996e-008	5.684390e-001
2.792578124999996e-008	5.711768e-001
2.804296874999996e-008	5.738883e-001
2.816015624999996e-008	5.765477e-001
2.839453124999996e-008	5.816249e-001
2.874609374999995e-008	5.884121e-001
2.898046874999995e-008	5.922866e-001
2.921484374999995e-008	5.956179e-001
2.933203124999995e-008	5.970833e-001
2.944921874999995e-008	5.984192e-001
2.956640624999995e-008	5.996298e-001
2.968359374999995e-008	6.007193e-001
2.980078124999994e-008	6.017006e-001
2.988281250000000e-008	6.023144e-001
3.001171875000000e-008	6.031880e-001
3.008203125000000e-008	6.035914e-001
3.017578125000000e-008	6.040666e-001
3.029296875000000e-008	6.045734e-001
3.041015625000000e-008	6.049769e-001
3.052734375000000e-008	6.052719e-001
3.064453124999999e-008	6.054606e-001
3.076171874999999e-008	6.055552e-001
3.087890624999999e-008	6.055974e-001
3.099609374999999e-008	6.056618e-001
3.111328124999999e-008	6.058106e-001
3.123046874999999e-008	6.060454e-001
3.134765624999999e-008	6.063195e-001
3.146484374999999e-008	6.065855e-001
3.158203124999999e-008	6.068203e-001
3.169921874999998e-008	6.070235e-001
3.181640624999998e-008	6.072034e-001
3.193359374999998e-008	6.073681e-001
3.205078124999998e-008	6.075228e-001
3.228515624999998e-008	6.078183e-001
3.251953124999998e-008	6.081139e-001
3.287109374999997e-008	6.085895e-001
3.322265624999997e-008	6.091290e-001
3.357421874999997e-008	6.097517e-001
3.400000000000000e-008	6.106375e-001
3.401171875000000e-008	6.106709e-001
3.403515625000000e-008	6.107433e-001
3.408203125000000e-008	6.108981e-001
3.417578125000000e-008	6.112039e-001
3.429296874999999e-008	6.115620e-001
3.476171874999999e-008	6.128848e-001
3.511328124999999e-008	6.139170e-001
3.546484374999998e-008	6.149987e-001
3.569921874999998e-008	6.157351e-001
3.593359374999998e-008	6.164721e-001
3.616796874999998e-008	6.171982e-001
3.640234374999997e-008	6.179001e-001
3.651953124999997e-008	6.182374e-001
3.663671874999997e-008	6.185631e-001
3.675390624999997e-008	6.188750e-001
3.687109374999997e-008	6.191715e-001
3.698828124999997e-008	6.194504e-001
3.710546874999997e-008	6.197101e-001
3.722265624999997e-008	6.199490e-001
3.733984374999997e-008	6.201658e-001
3.745703124999996e-008	6.203594e-001
3.769140624999996e-008	6.206747e-001
3.780859374999996e-008	6.207960e-001
3.792578124999996e-008	6.208937e-001
3.804296874999996e-008	6.209697e-001
3.816015624999996e-008	6.210269e-001
3.827734374999996e-008	6.210694e-001
3.839453124999996e-008	6.211016e-001
3.851171874999995e-008	6.211275e-001
3.862890624999995e-008	6.211503e-001
3.886328124999995e-008	6.211951e-001
3.909765624999995e-008	6.212450e-001
3.944921874999995e-008	6.213313e-001
3.988281250000000e-008	6.214499e-001
4.001171875000000e-008	6.214862e-001
4.003515625000000e-008	6.214929e-001
4.008203125000000e-008	6.215063e-001
4.017578125000000e-008	6.215330e-001
4.029296875000000e-008	6.215666e-001
4.041015624999999e-008	6.216002e-001
4.052734374999999e-008	6.216338e-001
4.064453124999999e-008	6.216671e-001
4.076171874999999e-008	6.217003e-001
4.087890624999999e-008	6.217332e-001
4.099609374999999e-008	6.217659e-001
4.111328124999999e-008	6.217980e-001
4.123046874999999e-008	6.218299e-001
4.134765624999999e-008	6.218613e-001
4.146484374999998e-008	6.218925e-001
4.158203124999998e-008	6.219231e-001
4.169921874999998e-008	6.219534e-001
4.181640624999998e-008	6.219832e-001
4.193359374999998e-008	6.220127e-001
4.205078124999998e-008	6.220417e-001
4.216796874999998e-008	6.220703e-001
4.228515624999998e-008	6.220985e-001
4.251953124999997e-008	6.221537e-001
4.287109374999997e-008	6.222335e-001
4.357421874999996e-008	6.223831e-001
4.400000000000000e-008	6.224677e-001
4.401171875000000e-008	6.224695e-001
4.403515625000000e-008	6.224732e-001
4.581640624999997e-008	6.227481e-001
4.827734374999995e-008	6.230442e-001
5.179296874999991e-008	6.233644e-001
5.683203124999986e-008	6.237031e-001
6.421484375000005e-008	6.240612e-001
7.499609375000056e-008	6.244314e-001
9.105078125000131e-008	6.248156e-001
1.137851562500024e-007	6.251925e-001
1.199374999999638e-007	6.252745e-001
1.200000000000000e-007	6.252753e-001
Step Information: Run=6  (Run: 6/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.496634e-001
1.695208861198299e-015	3.031584e-001
2.741876677663355e-015	3.187352e-001
4.835212310593468e-015	3.197213e-001
9.021883576453692e-015	3.065508e-001
1.455811403481739e-014	2.982208e-001
2.456695658157337e-014	2.949248e-001
4.044988451821980e-014	2.945284e-001
7.221574039151266e-014	2.946782e-001
1.357474521380984e-013	2.949458e-001
2.628108756312697e-013	2.954773e-001
5.169377226176125e-013	2.965431e-001
1.025191416590298e-012	2.986594e-001
2.041698804535670e-012	3.028339e-001
4.074713580426413e-012	3.109335e-001
8.140743132207899e-012	3.261725e-001
1.627280223577087e-011	3.531967e-001
3.253692044289682e-011	3.961096e-001
6.506515685714870e-011	4.522361e-001
1.301216296856525e-010	5.064747e-001
2.473091296856524e-010	5.382733e-001
3.644966296856525e-010	5.447938e-001
4.816841296856525e-010	5.460601e-001
5.988716296856525e-010	5.475206e-001
7.160591296856525e-010	5.489866e-001
8.332466296856525e-010	5.503101e-001
9.504341296856525e-010	5.514414e-001
1.067621629685652e-009	5.524362e-001
1.184809129685652e-009	5.533214e-001
1.282812500000000e-009	5.539002e-001
1.400000000000000e-009	5.541931e-001
1.411718750000000e-009	5.529329e-001
1.435156250000000e-009	5.509611e-001
